0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00813,0.03666,0.03339,0.0319,0.02904,0.03343,0.02851,0.01836,0.01046,0.00499,0.00215,2.00E-05,0
0,0,0,0.02471,0.26916,0.40849,0.34939,0.37707,0.29419,0.25484,0.21335,0.11771,0.07728,0.0152,0.00063,0.00018
0,0,0,0.03439,0.40563,1.08169,0.79324,0.75859,0.72419,0.54916,0.49495,0.2746,0.16324,0.04013,0.00078,0.00023
0,0,0,0.01905,0.28804,0.75206,1.00862,0.86641,0.80235,0.70852,0.46859,0.32832,0.15665,0.04214,0.00033,0.00028
0,0,0,0.03721,0.23404,0.69189,0.75929,1.02769,1.03314,0.7733,0.61736,0.29499,0.10874,0.03102,0.00071,0.00047
0,0,0,0.02402,0.28466,0.70712,0.85475,0.89597,1.13429,0.98578,0.77685,0.32365,0.16476,0.03715,0.00082,0.00103
0,0,0,0.03247,0.20984,0.57494,0.75547,0.81354,0.86972,0.9181,0.64842,0.39621,0.14194,0.04363,0.00089,5.00E-04
0,0,0,0.02613,0.18792,0.62324,0.74452,0.7594,1.06261,1.10861,0.92345,0.53798,0.18252,0.03071,0.00095,0.00081
0,0,0,0.02172,0.15662,0.45621,0.65005,0.60036,0.7931,0.67669,0.68787,0.51687,0.21297,0.033,5.00E-04,5.00E-04
0,0,0,0.0062,0.13099,0.36973,0.4174,0.48317,0.53986,0.57017,0.47766,0.44276,0.15372,0.04078,0.00051,0.00092
0,0,0,0.00587,0.04855,0.19713,0.18631,0.07357,0.17118,0.15965,0.20047,0.12974,0.0936,0.0149,0.00081,0.00039
0,0,0,0.00021,8.00E-04,0.00164,0.00283,0.00313,0.00284,0.00256,0.00171,0.00339,0.00162,0.00055,2.00E-05,3.00E-05
0,0,0,0,0.00221,0.00362,0.00372,0.00655,0.00222,0.00085,0.00086,0,0,0.00033,0,0
