2.44438,0.32386,0.05915,0.06066,0.04044,0.16486,0.30355,0.22639,0.10642,0.12608,0.07178,0.05617,0.00972,0.00591,0,0
1.033,7.11326,0.40247,0.04206,0.10513,0.27176,0.36268,0.34918,0.34078,0.24217,0.22073,0.0817,0.04405,0.02009,0.0067,0
0.00881,1.57733,9.31043,0.27262,0.06907,0.21706,0.22603,0.36674,0.38531,0.30138,0.22855,0.137,0.04812,0.0106,0,0.00355
0.04946,0.06309,2.69948,8.73573,0.26566,0.22979,0.26248,0.37575,0.31836,0.37392,0.22324,0.15829,0.04984,0.01505,0,0
0.05512,0.03344,0.01349,1.08363,1.17891,0.13058,0.08923,0.11098,0.07188,0.08867,0.05021,0.04024,0.00375,0.00853,0.00136,0
0.00174,0.00485,0.00155,0.00755,0.0233,0.01334,0.00237,0.00319,0.00385,0.0034,0.00095,0.00176,0.00073,0.00052,0.00011,0.00032
0.00693,0.03294,0.02212,0.01332,0.0086,0.01474,0.01364,0.0096,0.01064,0.00558,0.00488,0.00084,0.00187,0.00019,0,0
0.01158,0.01942,0.01444,0.00693,0.00336,0.00944,0.0134,0.01016,0.01152,0.00556,0.00088,0.00233,0.00019,9.00E-04,0,0
0.00357,0.0107,0.00862,0.0328,0.00156,0.00457,0.00457,0.00627,0.01373,0.00494,0.00591,0.00187,0.00187,2.00E-04,0,0
0.03105,0.02495,0.0164,0.05522,0.00118,0.00594,0.01166,0.01024,0.00975,0.00591,0.0078,0.00405,0.00118,0.00073,0,0
0.00675,0.03661,0.04647,0.0469,0.00104,0.00266,0.00756,0.00758,0.00963,0.01327,0.00719,0.0043,0.00143,0,0,0
0.02258,0.03833,0.03366,0.03615,0.00127,0.01088,0.0043,0.00732,0.0094,0.00686,0.00636,0.00785,0.0028,0,0.00029,0.00028
0.01099,0.00861,0.00444,0.01988,0.00267,0.00035,0.00328,0.00924,0.00206,0.00329,0.0027,0.00149,0.00563,0.00326,0,0
0.00027,0.00321,0.00125,0,0.00028,0.00027,0.00173,0.00076,0.00077,0.00125,0.00029,0.00224,0.00125,0.00274,0.00176,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
